p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
8.2160215673839521e-01,1.3444633719071159e-02,-1.6087284614657454e-01,9.3750000000000000e-01,2.1600000000000000e+02,8.1588234758465683e-01,1.3351035207450542e-02,-1.7818816902283921e-01,9.3750000000000000e-01,2.1959999999999999e+02,0.0000000000000000e+00,1,0
8.1588234758465683e-01,1.3351035207450542e-02,-1.7818816902283921e-01,9.3750000000000000e-01,2.1959999999999999e+02,8.1023880162135908e-01,1.3258684660740086e-02,-1.9630435570941507e-01,9.3750000000000000e-01,2.2319999999999999e+02,0.0000000000000000e+00,1,0
8.1023880162135908e-01,1.3258684660740086e-02,-1.9630435570941507e-01,9.3750000000000000e-01,2.2319999999999999e+02,8.0473095781397452e-01,1.3168554733542587e-02,-2.1522844629674673e-01,9.3750000000000000e-01,2.2680000000000001e+02,0.0000000000000000e+00,1,0
8.0473095781397452e-01,1.3168554733542587e-02,-2.1522844629674673e-01,9.3750000000000000e-01,2.2680000000000001e+02,7.9904835130991902e-01,1.3075565003184610e-02,-2.3523263155756585e-01,9.3750000000000000e-01,2.3040000000000001e+02,0.0000000000000000e+00,1,0
7.9904835130991902e-01,1.3075565003184610e-02,-2.3523263155756585e-01,9.3750000000000000e-01,2.3040000000000001e+02,7.9272982075672116e-01,1.2972169061202491e-02,-2.5723879813150358e-01,9.3750000000000000e-01,2.3400000000000000e+02,0.0000000000000000e+00,1,0
7.9272982075672116e-01,1.2972169061202491e-02,-2.5723879813150358e-01,9.3750000000000000e-01,2.3400000000000000e+02,7.8574285619064355e-01,1.2857834917081017e-02,-2.8298303486554294e-01,9.3750000000000000e-01,2.3760000000000002e+02,0.0000000000000000e+00,1,0
7.8574285619064355e-01,1.2857834917081017e-02,-2.8298303486554294e-01,9.3750000000000000e-01,2.3760000000000002e+02,7.7920957082733922e-01,1.2750924744108135e-02,-3.1470403374999723e-01,9.3750000000000000e-01,2.4120000000000002e+02,0.0000000000000000e+00,1,0
7.7920957082733922e-01,1.2750924744108135e-02,-3.1470403374999723e-01,9.3750000000000000e-01,2.4120000000000002e+02,7.7587379839782711e-01,1.2696338423810478e-02,-3.5430852841494953e-01,9.3750000000000000e-01,2.4480000000000001e+02,0.0000000000000000e+00,1,0
7.7587379839782711e-01,1.2696338423810478e-02,-3.5430852841494953e-01,9.3750000000000000e-01,2.4480000000000001e+02,7.7991275012356309e-01,1.2762431515358703e-02,-4.0227394447021286e-01,9.3750000000000000e-01,2.4840000000000003e+02,0.0000000000000000e+00,1,0
7.7991275012356309e-01,1.2762431515358703e-02,-4.0227394447021286e-01,9.3750000000000000e-01,2.4840000000000003e+02,7.9595262883069084e-01,1.3024906841581986e-02,-4.5678176251973307e-01,9.3750000000000000e-01,2.5200000000000003e+02,0.0000000000000000e+00,1,0
7.9595262883069084e-01,1.3024906841581986e-02,-4.5678176251973307e-01,9.3750000000000000e-01,2.5200000000000003e+02,8.2754764226693667e-01,1.3541925181316833e-02,-5.1357584908994725e-01,9.3750000000000000e-01,2.5559999999999999e+02,0.0000000000000000e+00,1,0
8.2754764226693667e-01,1.3541925181316833e-02,-5.1357584908994725e-01,9.3750000000000000e-01,2.5559999999999999e+02,8.7571575513785305e-01,1.4330144429741409e-02,-5.6676599032166453e-01,9.3750000000000000e-01,2.5919999999999999e+02,1.5000000000000000e+05,1,0
8.7571575513785305e-01,1.4330144429741409e-02,-5.6676599032166453e-01,9.3750000000000000e-01,2.5919999999999999e+02,9.3819157767338934e-01,1.5352493925052470e-02,-6.1036473295969762e-01,9.3750000000000000e-01,2.6280000000000001e+02,0.0000000000000000e+00,1,0
9.3819157767338934e-01,1.5352493925052470e-02,-6.1036473295969762e-01,9.3750000000000000e-01,2.6280000000000001e+02,1.0097894667273395e+00,1.6524116206583988e-02,-6.3997721360605109e-01,9.3750000000000000e-01,2.6639999999999998e+02,0.0000000000000000e+00,1,0
1.0097894667273395e+00,1.6524116206583988e-02,-6.3997721360605109e-01,9.3750000000000000e-01,2.6639999999999998e+02,1.0837856807160495e+00,1.7734984490603095e-02,-6.5396229915349113e-01,9.3750000000000000e-01,2.7000000000000000e+02,0.0000000000000000e+00,1,0
1.0837856807160495e+00,1.7734984490603095e-02,-6.5396229915349113e-01,9.3750000000000000e-01,2.7000000000000000e+02,1.1537723140450289e+00,1.8880240308911115e-02,-6.5361361285728692e-01,9.3750000000000000e-01,2.7360000000000002e+02,0.0000000000000000e+00,1,0
1.1537723140450289e+00,1.8880240308911115e-02,-6.5361361285728692e-01,9.3750000000000000e-01,2.7360000000000002e+02,1.2152438551185034e+00,1.9886155820575055e-02,-6.4235449144964929e-01,9.3750000000000000e-01,2.7719999999999999e+02,0.0000000000000000e+00,1,0
1.2152438551185034e+00,1.9886155820575055e-02,-6.4235449144964929e-01,9.3750000000000000e-01,2.7719999999999999e+02,1.2663424601099253e+00,2.0722329413877728e-02,-6.2436869780625825e-01,9.3750000000000000e-01,2.8080000000000001e+02,0.0000000000000000e+00,1,0
1.2663424601099253e+00,2.0722329413877728e-02,-6.2436869780625825e-01,9.3750000000000000e-01,2.8080000000000001e+02,1.3076094476015525e+00,2.1397619183949591e-02,-6.0328245953691628e-01,9.3750000000000000e-01,2.8440000000000003e+02,0.0000000000000000e+00,1,0
1.3076094476015525e+00,2.1397619183949591e-02,-6.0328245953691628e-01,9.3750000000000000e-01,2.8440000000000003e+02,1.3410362890569116e+00,2.1944613414754496e-02,-5.8139432999752272e-01,9.3750000000000000e-01,2.8800000000000000e+02,0.0000000000000000e+00,1,0
1.3410362890569116e+00,2.1944613414754496e-02,-5.8139432999752272e-01,9.3750000000000000e-01,2.8800000000000000e+02,1.3689521944475713e+00,2.2401427116903978e-02,-5.5961260079068764e-01,9.3750000000000000e-01,2.9160000000000002e+02,0.0000000000000000e+00,1,0
1.3689521944475713e+00,2.2401427116903978e-02,-5.5961260079068764e-01,9.3750000000000000e-01,2.9160000000000002e+02,1.3932319094746488e+00,2.2798738483074624e-02,-5.3790771991154640e-01,9.3750000000000000e-01,2.9520000000000005e+02,0.0000000000000000e+00,1,0
1.3932319094746488e+00,2.2798738483074624e-02,-5.3790771991154640e-01,9.3750000000000000e-01,2.9520000000000005e+02,1.4150324994986840e+00,2.3155481640731789e-02,-5.1590426408380963e-01,9.3750000000000000e-01,2.9880000000000001e+02,0.0000000000000000e+00,1,0
1.4150324994986840e+00,2.3155481640731789e-02,-5.1590426408380963e-01,9.3750000000000000e-01,2.9880000000000001e+02,1.4349562018577975e+00,2.3481511554783445e-02,-4.9328796647605933e-01,9.3750000000000000e-01,3.0239999999999998e+02,0.0000000000000000e+00,1,0
1.4349562018577975e+00,2.3481511554783445e-02,-4.9328796647605933e-01,9.3750000000000000e-01,3.0239999999999998e+02,1.4533614991952977e+00,2.3782694407291555e-02,-4.6991105188931559e-01,9.3750000000000000e-01,3.0600000000000000e+02,0.0000000000000000e+00,1,0
1.4533614991952977e+00,2.3782694407291555e-02,-4.6991105188931559e-01,9.3750000000000000e-01,3.0600000000000000e+02,1.4705706839450758e+00,2.4064304166549116e-02,-4.4569099507886983e-01,9.3750000000000000e-01,3.0960000000000002e+02,0.0000000000000000e+00,1,0
1.4705706839450758e+00,2.4064304166549116e-02,-4.4569099507886983e-01,9.3750000000000000e-01,3.0960000000000002e+02,1.4868845296039492e+00,2.4331262666638414e-02,-4.2048869866788774e-01,9.3750000000000000e-01,3.1319999999999999e+02,0.0000000000000000e+00,1,0
1.4868845296039492e+00,2.4331262666638414e-02,-4.2048869866788774e-01,9.3750000000000000e-01,3.1319999999999999e+02,1.5024809462253843e+00,2.4586481213821457e-02,-3.9409631049995925e-01,9.3750000000000000e-01,3.1680000000000001e+02,0.0000000000000000e+00,1,0
1.5024809462253843e+00,2.4586481213821457e-02,-3.9409631049995925e-01,9.3750000000000000e-01,3.1680000000000001e+02,1.5173388096583103e+00,2.4829614134134950e-02,-3.6633498993795377e-01,9.3750000000000000e-01,3.2039999999999998e+02,0.0000000000000000e+00,1,0
1.5173388096583103e+00,2.4829614134134950e-02,-3.6633498993795377e-01,9.3750000000000000e-01,3.2039999999999998e+02,1.5312732719863671e+00,2.5057636590668703e-02,-3.3716539783779659e-01,9.3750000000000000e-01,3.2400000000000000e+02,0.0000000000000000e+00,1,0
1.5312732719863671e+00,2.5057636590668703e-02,-3.3716539783779659e-01,9.3750000000000000e-01,3.2400000000000000e+02,1.5440608097786410e+00,2.5266890863403828e-02,-3.0671210388100312e-01,9.3750000000000000e-01,3.2760000000000002e+02,0.0000000000000000e+00,1,0
1.5440608097786410e+00,2.5266890863403828e-02,-3.0671210388100312e-01,9.3750000000000000e-01,3.2760000000000002e+02,1.5555606247591591e+00,2.5455072940315515e-02,-2.7518156903793639e-01,9.3750000000000000e-01,3.3119999999999999e+02,0.0000000000000000e+00,1,0
1.5555606247591591e+00,2.5455072940315515e-02,-2.7518156903793639e-01,9.3750000000000000e-01,3.3119999999999999e+02,1.5657507422670871e+00,2.5621823229764924e-02,-2.4274001136221746e-01,9.3750000000000000e-01,3.3480000000000001e+02,0.0000000000000000e+00,1,0
1.5657507422670871e+00,2.5621823229764924e-02,-2.4274001136221746e-01,9.3750000000000000e-01,3.3480000000000001e+02,1.5746702931974932e+00,2.5767782066672035e-02,-2.0944431170749250e-01,9.3750000000000000e-01,3.3840000000000003e+02,1.5000000000000000e+05,1,0
1.5746702931974932e+00,2.5767782066672035e-02,-2.0944431170749250e-01,9.3750000000000000e-01,3.3840000000000003e+02,1.5823296466453400e+00,2.5893119130099434e-02,-1.7527156725592094e-01,9.3750000000000000e-01,3.4200000000000000e+02,0.0000000000000000e+00,1,0
1.5823296466453400e+00,2.5893119130099434e-02,-1.7527156725592094e-01,9.3750000000000000e-01,3.4200000000000000e+02,1.5886640848640867e+00,2.5996775383881943e-02,-1.4021453598119182e-01,9.3750000000000000e-01,3.4559999999999997e+02,0.0000000000000000e+00,1,0
1.5886640848640867e+00,2.5996775383881943e-02,-1.4021453598119182e-01,9.3750000000000000e-01,3.4559999999999997e+02,1.5935610034530636e+00,2.6076908178374922e-02,-1.0436396030465246e-01,9.3750000000000000e-01,3.4919999999999999e+02,0.0000000000000000e+00,1,0
1.5935610034530636e+00,2.6076908178374922e-02,-1.0436396030465246e-01,9.3750000000000000e-01,3.4919999999999999e+02,1.5969279713992162e+00,2.6132004979677853e-02,-6.7917257761752295e-02,9.3750000000000000e-01,3.5280000000000001e+02,0.0000000000000000e+00,1,0
1.5969279713992162e+00,2.6132004979677853e-02,-6.7917257761752295e-02,9.3750000000000000e-01,3.5280000000000001e+02,1.5987404915112489e+00,2.6161664917659842e-02,-3.1116274539768639e-02,9.3750000000000000e-01,3.5639999999999998e+02,0.0000000000000000e+00,1,0
1.5987404915112489e+00,2.6161664917659842e-02,-3.1116274539768639e-02,9.3750000000000000e-01,3.5639999999999998e+02,1.5990327348717901e+00,2.6166447165256301e-02,5.8284304952304789e-03,9.3750000000000000e-01,3.6000000000000000e+02,0.0000000000000000e+00,1,0
1.5981917856635925e+00,5.2319381852482007e-02,1.1649051596837070e-02,1.8750000000000000e+00,0.0000000000000000e+00,1.5965553847336527e+00,5.2265811632759132e-02,4.8569472518055497e-02,1.8750000000000000e+00,3.6000000000000001e+00,0.0000000000000000e+00,1,0
1.5965553847336527e+00,5.2265811632759132e-02,4.8569472518055497e-02,1.8750000000000000e+00,3.6000000000000001e+00,1.5934593354513009e+00,5.2164457473583427e-02,8.5350469100358012e-02,1.8750000000000000e+00,7.2000000000000002e+00,0.0000000000000000e+00,1,0
1.5934593354513009e+00,5.2164457473583427e-02,8.5350469100358012e-02,1.8750000000000000e+00,7.2000000000000002e+00,1.5888937729990862e+00,5.2014996434269170e-02,1.2185439191634739e-01,1.8750000000000000e+00,1.0799999999999999e+01,0.0000000000000000e+00,1,0
1.5888937729990862e+00,5.2014996434269170e-02,1.2185439191634739e-01,1.8750000000000000e+00,1.0799999999999999e+01,1.5828356086502757e+00,5.1816672668164407e-02,1.5789161367820487e-01,1.8750000000000000e+00,1.4400000000000000e+01,0.0000000000000000e+00,1,0
1.5828356086502757e+00,5.1816672668164407e-02,1.5789161367820487e-01,1.8750000000000000e+00,1.4400000000000000e+01,1.5752970252760878e+00,5.1569885001177908e-02,1.9323865742591331e-01,1.8750000000000000e+00,1.8000000000000000e+01,0.0000000000000000e+00,1,0
1.5752970252760878e+00,5.1569885001177908e-02,1.9323865742591331e-01,1.8750000000000000e+00,1.8000000000000000e+01,1.5663448487761180e+00,5.1276821086750225e-02,2.2770336247336470e-01,1.8750000000000000e+00,2.1599999999999998e+01,0.0000000000000000e+00,1,0
1.5663448487761180e+00,5.1276821086750225e-02,2.2770336247336470e-01,1.8750000000000000e+00,2.1599999999999998e+01,1.5560724230162153e+00,5.0940536686652105e-02,2.6118165092602236e-01,1.8750000000000000e+00,2.5200000000000003e+01,0.0000000000000000e+00,1,0
1.5560724230162153e+00,5.0940536686652105e-02,2.6118165092602236e-01,1.8750000000000000e+00,2.5200000000000003e+01,1.5445507506991079e+00,5.0563356188701031e-02,2.9365452549828486e-01,1.8750000000000000e+00,2.8800000000000001e+01,0.0000000000000000e+00,1,0
1.5445507506991079e+00,5.0563356188701031e-02,2.9365452549828486e-01,1.8750000000000000e+00,2.8800000000000001e+01,1.5318067858716091e+00,5.0146161977026579e-02,3.2512296520206357e-01,1.8750000000000000e+00,3.2399999999999999e+01,0.0000000000000000e+00,1,0
1.5318067858716091e+00,5.0146161977026579e-02,3.2512296520206357e-01,1.8750000000000000e+00,3.2399999999999999e+01,1.5178537655060031e+00,4.9689387385233465e-02,3.5553195079523497e-01,1.8750000000000000e+00,3.6000000000000000e+01,0.0000000000000000e+00,1,0
1.5178537655060031e+00,4.9689387385233465e-02,3.5553195079523497e-01,1.8750000000000000e+00,3.6000000000000000e+01,1.5027498315100127e+00,4.9194935782303467e-02,3.8474763681491941e-01,1.8750000000000000e+00,3.9600000000000001e+01,0.0000000000000000e+00,1,0
1.5027498315100127e+00,4.9194935782303467e-02,3.8474763681491941e-01,1.8750000000000000e+00,3.9600000000000001e+01,1.4866294462858793e+00,4.8667209011513973e-02,4.1261120415503794e-01,1.8750000000000000e+00,4.3199999999999996e+01,0.0000000000000000e+00,1,0
1.4866294462858793e+00,4.8667209011513973e-02,4.1261120415503794e-01,1.8750000000000000e+00,4.3199999999999996e+01,1.4696676820266508e+00,4.8111938343042934e-02,4.3903114892469941e-01,1.8750000000000000e+00,4.6800000000000004e+01,0.0000000000000000e+00,1,0
1.4696676820266508e+00,4.8111938343042934e-02,4.3903114892469941e-01,1.8750000000000000e+00,4.6800000000000004e+01,1.4519906891690453e+00,4.7533253514590597e-02,4.6404416933397602e-01,1.8750000000000000e+00,5.0400000000000006e+01,0.0000000000000000e+00,1,0
1.4519906891690453e+00,4.7533253514590597e-02,4.6404416933397602e-01,1.8750000000000000e+00,5.0400000000000006e+01,1.4335914703870272e+00,4.6930925457420627e-02,4.8780170203209766e-01,1.8750000000000000e+00,5.4000000000000000e+01,0.0000000000000000e+00,1,0
1.4335914703870272e+00,4.6930925457420627e-02,4.8780170203209766e-01,1.8750000000000000e+00,5.4000000000000000e+01,1.4143044800794682e+00,4.6299534769683293e-02,5.1050359192563366e-01,1.8750000000000000e+00,5.7600000000000001e+01,0.0000000000000000e+00,1,0
1.4143044800794682e+00,4.6299534769683293e-02,5.1050359192563366e-01,1.8750000000000000e+00,5.7600000000000001e+01,1.3938327086341904e+00,4.5629358363415813e-02,5.3234574493200149e-01,1.8750000000000000e+00,6.1200000000000003e+01,0.0000000000000000e+00,1,0
1.3938327086341904e+00,4.5629358363415813e-02,5.3234574493200149e-01,1.8750000000000000e+00,6.1200000000000003e+01,1.3717550602777215e+00,4.4906610990335487e-02,5.5352817751158701e-01,1.8750000000000000e+00,6.4799999999999997e+01,0.0000000000000000e+00,1,0
1.3717550602777215e+00,4.4906610990335487e-02,5.5352817751158701e-01,1.8750000000000000e+00,6.4799999999999997e+01,1.3474361513099347e+00,4.4110492341788501e-02,5.7428979894500165e-01,1.8750000000000000e+00,6.8400000000000006e+01,0.0000000000000000e+00,1,0
1.3474361513099347e+00,4.4110492341788501e-02,5.7428979894500165e-01,1.8750000000000000e+00,6.8400000000000006e+01,1.3198440825121163e+00,4.3207221535066384e-02,5.9486004701235151e-01,1.8750000000000000e+00,7.2000000000000000e+01,0.0000000000000000e+00,1,0
1.3198440825121163e+00,4.3207221535066384e-02,5.9486004701235151e-01,1.8750000000000000e+00,7.2000000000000000e+01,1.2874110803770051e+00,4.2145474979646144e-02,6.1522284387681270e-01,1.8750000000000000e+00,7.5599999999999994e+01,0.0000000000000000e+00,1,0
1.2874110803770051e+00,4.2145474979646144e-02,6.1522284387681270e-01,1.8750000000000000e+00,7.5599999999999994e+01,1.2481491920330539e+00,4.0860173836852587e-02,6.3470421374962216e-01,1.8750000000000000e+00,7.9200000000000003e+01,0.0000000000000000e+00,1,0
1.2481491920330539e+00,4.0860173836852587e-02,6.3470421374962216e-01,1.8750000000000000e+00,7.9200000000000003e+01,1.2001709945779662e+00,3.9289530278448705e-02,6.5156581645721101e-01,1.8750000000000000e+00,8.2799999999999997e+01,0.0000000000000000e+00,1,0
1.2001709945779662e+00,3.9289530278448705e-02,6.5156581645721101e-01,1.8750000000000000e+00,8.2799999999999997e+01,1.1425576275020342e+00,3.7403463925904337e-02,6.6289625599349133e-01,1.8750000000000000e+00,8.6399999999999991e+01,0.0000000000000000e+00,1,0
1.1425576275020342e+00,3.7403463925904337e-02,6.6289625599349133e-01,1.8750000000000000e+00,8.6399999999999991e+01,1.0762631580849014e+00,3.5233207708060939e-02,6.6503742370538421e-01,1.8750000000000000e+00,9.0000000000000000e+01,0.0000000000000000e+00,1,0
1.0762631580849014e+00,3.5233207708060939e-02,6.6503742370538421e-01,1.8750000000000000e+00,9.0000000000000000e+01,1.0046027052364974e+00,3.2887287381145547e-02,6.5455255488644049e-01,1.8750000000000000e+00,9.3600000000000009e+01,-1.5000000000000000e+05,1,0
1.0046027052364974e+00,3.2887287381145547e-02,6.5455255488644049e-01,1.8750000000000000e+00,9.3600000000000009e+01,9.3296001599304212e-01,3.0541948574444887e-02,6.2944108184536762e-01,1.8750000000000000e+00,9.7200000000000003e+01,-1.5000000000000000e+05,1,0
9.3296001599304212e-01,3.0541948574444887e-02,6.2944108184536762e-01,1.8750000000000000e+00,9.7200000000000003e+01,8.6766250427549296e-01,2.8404329372410966e-02,5.9010351294940777e-01,1.8750000000000000e+00,1.0080000000000001e+02,0.0000000000000000e+00,1,0
8.6766250427549296e-01,2.8404329372410966e-02,5.9010351294940777e-01,1.8750000000000000e+00,1.0080000000000001e+02,8.1436454638206246e-01,2.6659534889046717e-02,5.3959276204523410e-01,1.8750000000000000e+00,1.0439999999999999e+02,0.0000000000000000e+00,1,0
8.1436454638206246e-01,2.6659534889046717e-02,5.3959276204523410e-01,1.8750000000000000e+00,1.0439999999999999e+02,7.7654495514630162e-01,2.5421449664783741e-02,4.8296768116589295e-01,1.8750000000000000e+00,1.0800000000000000e+02,0.0000000000000000e+00,1,0
7.7654495514630162e-01,2.5421449664783741e-02,4.8296768116589295e-01,1.8750000000000000e+00,1.0800000000000000e+02,7.5470915709411546e-01,2.4706619650892981e-02,4.2595941759653327e-01,1.8750000000000000e+00,1.1159999999999999e+02,-1.5000000000000000e+05,1,0
7.5470915709411546e-01,2.4706619650892981e-02,4.2595941759653327e-01,1.8750000000000000e+00,1.1159999999999999e+02,7.4658620599695324e-01,2.4440701765421551e-02,3.7346848882041817e-01,1.8750000000000000e+00,1.1520000000000000e+02,-1.5000000000000000e+05,1,0
7.4658620599695324e-01,2.4440701765421551e-02,3.7346848882041817e-01,1.8750000000000000e+00,1.1520000000000000e+02,7.4817656261830523e-01,2.4492764650552442e-02,3.2847015503046273e-01,1.8750000000000000e+00,1.1880000000000001e+02,-1.5000000000000000e+05,1,0
7.4817656261830523e-01,2.4492764650552442e-02,3.2847015503046273e-01,1.8750000000000000e+00,1.1880000000000001e+02,7.5516046306387252e-01,2.4721393878601963e-02,2.9169255036000313e-01,1.8750000000000000e+00,1.2240000000000001e+02,0.0000000000000000e+00,1,0
7.5516046306387252e-01,2.4721393878601963e-02,2.9169255036000313e-01,1.8750000000000000e+00,1.2240000000000001e+02,7.6408566728860383e-01,2.5013574812163208e-02,2.6206730697191249e-01,1.8750000000000000e+00,1.2600000000000001e+02,-1.5000000000000000e+05,1,0
7.6408566728860383e-01,2.5013574812163208e-02,2.6206730697191249e-01,1.8750000000000000e+00,1.2600000000000001e+02,7.7293939667767408e-01,2.5303415901875088e-02,2.3762979324842293e-01,1.8750000000000000e+00,1.2959999999999999e+02,-1.5000000000000000e+05,1,0
7.7293939667767408e-01,2.5303415901875088e-02,2.3762979324842293e-01,1.8750000000000000e+00,1.2959999999999999e+02,7.8104729736108025e-01,2.5568841087814830e-02,2.1641986585058118e-01,1.8750000000000000e+00,1.3319999999999999e+02,-1.5000000000000000e+05,1,0
7.8104729736108025e-01,2.5568841087814830e-02,2.1641986585058118e-01,1.8750000000000000e+00,1.3319999999999999e+02,7.8854267025348812e-01,2.5814214190093544e-02,1.9703778733356744e-01,1.8750000000000000e+00,1.3680000000000001e+02,-1.5000000000000000e+05,1,0
7.8854267025348812e-01,2.5814214190093544e-02,1.9703778733356744e-01,1.8750000000000000e+00,1.3680000000000001e+02,7.9576951595355283e-01,2.6050796622291227e-02,1.7875198907275514e-01,1.8750000000000000e+00,1.4040000000000001e+02,-1.5000000000000000e+05,1,0
7.9576951595355283e-01,2.6050796622291227e-02,1.7875198907275514e-01,1.8750000000000000e+00,1.4040000000000001e+02,8.0289994314606761e-01,2.6284222639370650e-02,1.6128642445935398e-01,1.8750000000000000e+00,1.4400000000000000e+02,0.0000000000000000e+00,1,0
8.0289994314606761e-01,2.6284222639370650e-02,1.6128642445935398e-01,1.8750000000000000e+00,1.4400000000000000e+02,8.0985004912943204e-01,2.6511745551276920e-02,1.4452045073612127e-01,1.8750000000000000e+00,1.4760000000000002e+02,0.0000000000000000e+00,1,0
8.0985004912943204e-01,2.6511745551276920e-02,1.4452045073612127e-01,1.8750000000000000e+00,1.4760000000000002e+02,8.1640043325055367e-01,2.6726182924305401e-02,1.2829101098039328e-01,1.8750000000000000e+00,1.5119999999999999e+02,0.0000000000000000e+00,1,0
8.1640043325055367e-01,2.6726182924305401e-02,1.2829101098039328e-01,1.8750000000000000e+00,1.5119999999999999e+02,8.2235825323454881e-01,2.6921221756032072e-02,1.1235948965457081e-01,1.8750000000000000e+00,1.5480000000000001e+02,0.0000000000000000e+00,1,0
8.2235825323454881e-01,2.6921221756032072e-02,1.1235948965457081e-01,1.8750000000000000e+00,1.5480000000000001e+02,8.2764233266788656e-01,2.7094204605832450e-02,9.6488731740272088e-02,1.8750000000000000e+00,1.5840000000000001e+02,0.0000000000000000e+00,1,0
8.2764233266788656e-01,2.7094204605832450e-02,9.6488731740272088e-02,1.8750000000000000e+00,1.5840000000000001e+02,8.3226855803965594e-01,2.7245651543510673e-02,8.0531777045869751e-02,1.8750000000000000e+00,1.6200000000000000e+02,-1.5000000000000000e+05,1,0
8.3226855803965594e-01,2.7245651543510673e-02,8.0531777045869751e-02,1.8750000000000000e+00,1.6200000000000000e+02,8.3628481201788984e-01,2.7377130085315667e-02,6.4463862013279138e-02,1.8750000000000000e+00,1.6559999999999999e+02,0.0000000000000000e+00,1,0
8.3628481201788984e-01,2.7377130085315667e-02,6.4463862013279138e-02,1.8750000000000000e+00,1.6559999999999999e+02,8.3971664164006943e-01,2.7489476554660660e-02,4.8349170709919745e-02,1.8750000000000000e+00,1.6920000000000002e+02,0.0000000000000000e+00,1,0
8.3971664164006943e-01,2.7489476554660660e-02,4.8349170709919745e-02,1.8750000000000000e+00,1.6920000000000002e+02,8.4255181904999354e-01,2.7582290652981008e-02,3.2275976520881253e-02,1.8750000000000000e+00,1.7279999999999998e+02,-1.5000000000000000e+05,1,0
8.4255181904999354e-01,2.7582290652981008e-02,3.2275976520881253e-02,1.8750000000000000e+00,1.7279999999999998e+02,8.4475464428895108e-01,2.7654403684636623e-02,1.6299367189720335e-02,1.8750000000000000e+00,1.7640000000000001e+02,0.0000000000000000e+00,1,0
8.4475464428895108e-01,2.7654403684636623e-02,1.6299367189720335e-02,1.8750000000000000e+00,1.7640000000000001e+02,8.4628808518156018e-01,2.7704603341729288e-02,4.1271692764284533e-04,1.8750000000000000e+00,1.8000000000000000e+02,0.0000000000000000e+00,1,0
8.4628808518156018e-01,2.7704603341729288e-02,4.1271692764284533e-04,1.8750000000000000e+00,1.8000000000000000e+02,8.4713185537369751e-01,2.7732225517787368e-02,-1.5449106325096596e-02,1.8750000000000000e+00,1.8359999999999999e+02,0.0000000000000000e+00,1,0
8.4713185537369751e-01,2.7732225517787368e-02,-1.5449106325096596e-02,1.8750000000000000e+00,1.8359999999999999e+02,8.4729592401413045e-01,2.7737596568950206e-02,-3.1379392575136882e-02,1.8750000000000000e+00,1.8720000000000002e+02,0.0000000000000000e+00,1,0
8.4729592401413045e-01,2.7737596568950206e-02,-3.1379392575136882e-02,1.8750000000000000e+00,1.8720000000000002e+02,8.4682673619354565e-01,2.7722236950057211e-02,-4.7450470716969444e-02,1.8750000000000000e+00,1.9080000000000001e+02,0.0000000000000000e+00,1,0
8.4682673619354565e-01,2.7722236950057211e-02,-4.7450470716969444e-02,1.8750000000000000e+00,1.9080000000000001e+02,8.4579433765810597e-01,2.7688439721411599e-02,-6.3664112078682042e-02,1.8750000000000000e+00,1.9440000000000001e+02,0.0000000000000000e+00,1,0
8.4579433765810597e-01,2.7688439721411599e-02,-6.3664112078682042e-02,1.8750000000000000e+00,1.9440000000000001e+02,8.4425208381487504e-01,2.7637951558187841e-02,-7.9932293118118114e-02,1.8750000000000000e+00,1.9800000000000003e+02,0.0000000000000000e+00,1,0
8.4425208381487504e-01,2.7637951558187841e-02,-7.9932293118118114e-02,1.8750000000000000e+00,1.9800000000000003e+02,8.4218492409939028e-01,2.7570279755920621e-02,-9.6116800399574279e-02,1.8750000000000000e+00,2.0160000000000002e+02,0.0000000000000000e+00,1,0
8.4218492409939028e-01,2.7570279755920621e-02,-9.6116800399574279e-02,1.8750000000000000e+00,2.0160000000000002e+02,8.3948966468662012e-01,2.7482046098562866e-02,-1.1212562842926717e-01,1.8750000000000000e+00,2.0520000000000002e+02,-1.5000000000000000e+05,1,0
8.3948966468662012e-01,2.7482046098562866e-02,-1.1212562842926717e-01,1.8750000000000000e+00,2.0520000000000002e+02,8.3602871115837973e-01,2.7368746211251460e-02,-1.2801673783714101e-01,1.8750000000000000e+00,2.0879999999999998e+02,-1.5000000000000000e+05,1,0
8.3602871115837973e-01,2.7368746211251460e-02,-1.2801673783714101e-01,1.8750000000000000e+00,2.0879999999999998e+02,8.3175146496683294e-01,2.7228723669038422e-02,-1.4403216100923202e-01,1.8750000000000000e+00,2.1239999999999998e+02,-1.5000000000000000e+05,1,0
8.3175146496683294e-01,2.7228723669038422e-02,-1.4403216100923202e-01,1.8750000000000000e+00,2.1239999999999998e+02,8.2680914981414055e-01,2.7066929023346599e-02,-1.6051375208270771e-01,1.8750000000000000e+00,2.1600000000000000e+02,-1.5000000000000000e+05,1,0
8.2680914981414055e-01,2.7066929023346599e-02,-1.6051375208270771e-01,1.8750000000000000e+00,2.1600000000000000e+02,8.2155617176701734e-01,2.6894964327510030e-02,-1.7773623361374202e-01,1.8750000000000000e+00,2.1959999999999999e+02,-1.5000000000000000e+05,1,0
