p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
-5.8269708548333154e-01,-9.0373582349707493e-01,5.2404347539330765e-01,2.3718750000000000e+02,5.7600000000000001e+01,-5.6661642943910673e-01,-9.1119333884060361e-01,5.2084541563076447e-01,2.3812500000000000e+02,5.7600000000000001e+01,0.0000000000000000e+00,1,0
-5.6668694962201205e-01,-8.7890485440971799e-01,5.3604721191995253e-01,2.3718750000000000e+02,6.1200000000000003e+01,-5.5102603634393454e-01,-8.8612194733102478e-01,5.3273424631455657e-01,2.3812500000000000e+02,6.1200000000000003e+01,0.0000000000000000e+00,1,0
-5.5036651155593663e-01,-8.5359262117065249e-01,5.4649733637544451e-01,2.3718750000000000e+02,6.4799999999999997e+01,-5.3514105623459896e-01,-8.6057682136711622e-01,5.4305331517782196e-01,2.3812500000000000e+02,6.4799999999999997e+01,0.0000000000000000e+00,1,0
-5.3378524655732329e-01,-8.2787585760435589e-01,5.5549833086547307e-01,2.3718750000000000e+02,6.8400000000000006e+01,-5.1900647195334781e-01,-8.3463029924351384e-01,5.5191972968274328e-01,2.3812500000000000e+02,6.8400000000000006e+01,0.0000000000000000e+00,1,0
-5.1699673970437399e-01,-8.0183767165144115e-01,5.6321085577892616e-01,2.3718750000000000e+02,7.2000000000000000e+01,-5.0266989618010227e-01,-8.0835894837784716e-01,5.5951456669892974e-01,2.3812500000000000e+02,7.2000000000000000e+01,0.0000000000000000e+00,1,0
-5.0004148375219815e-01,-7.7554086567405534e-01,5.6968192477419888e-01,2.3718750000000000e+02,7.5599999999999994e+01,-4.8616855312158358e-01,-7.8182263016390130e-01,5.6590400911514260e-01,2.3812500000000000e+02,7.5599999999999994e+01,0.0000000000000000e+00,1,0
-4.8294465721320040e-01,-7.4902449036287355e-01,5.7475864385183573e-01,2.3718750000000000e+02,7.9200000000000003e+01,-4.6952900577089796e-01,-7.5506406136935322e-01,5.7094316380623333e-01,2.3812500000000000e+02,7.9200000000000003e+01,0.0000000000000000e+00,1,0
-4.6572903273274552e-01,-7.2232386502174106e-01,5.7815928964671681e-01,2.3718750000000000e+02,8.2799999999999997e+01,-4.5277848507235419e-01,-7.2812703291478920e-01,5.7434168036729216e-01,2.3812500000000000e+02,8.2799999999999997e+01,0.0000000000000000e+00,1,0
-4.4843100235367211e-01,-6.9549543200059039e-01,5.7964913961528541e-01,2.3718750000000000e+02,8.6399999999999991e+01,-4.3595695828879527e-01,-7.0107581738706337e-01,5.7584270167840679e-01,2.3812500000000000e+02,8.6399999999999991e+01,0.0000000000000000e+00,1,0
-4.3110644242404794e-01,-6.6862585289202781e-01,5.7918143206776995e-01,2.3718750000000000e+02,9.0000000000000000e+01,-4.1911930472048481e-01,-6.7399866787987828e-01,5.7537561887703459e-01,2.3812500000000000e+02,9.0000000000000000e+01,0.0000000000000000e+00,1,0
-4.1382300933430016e-01,-6.4182005958131683e-01,5.7688636049200459e-01,2.3718750000000000e+02,9.3600000000000009e+01,-4.0232650131278053e-01,-6.4699364329789266e-01,5.7306034257459793e-01,2.3812500000000000e+02,9.3600000000000009e+01,0.0000000000000000e+00,1,0
-3.9664775475867176e-01,-6.1518204606730986e-01,5.7290864552713006e-01,2.3718750000000000e+02,9.7200000000000003e+01,-3.8563526844405144e-01,-6.2015195742923790e-01,5.6905494100697729e-01,2.3812500000000000e+02,9.7200000000000003e+01,0.0000000000000000e+00,1,0
-3.7964320686571196e-01,-5.8880879060389457e-01,5.6721743872025043e-01,2.3718750000000000e+02,1.0080000000000001e+02,-3.6909799192235593e-01,-5.9355785350597101e-01,5.6336288440109561e-01,2.3812500000000000e+02,1.0080000000000001e+02,0.0000000000000000e+00,1,0
-3.6287747103978940e-01,-5.6280592144485886e-01,5.5954411875984822e-01,2.3718750000000000e+02,1.0439999999999999e+02,-3.5277629091315771e-01,-5.6731042320669189e-01,5.5575431182574420e-01,2.3812500000000000e+02,1.0439999999999999e+02,0.0000000000000000e+00,1,0
-3.4644045355805309e-01,-5.3731287900519875e-01,5.4951437841594220e-01,2.3718750000000000e+02,1.0800000000000000e+02,-3.3675867062015896e-01,-5.4155199447650781e-01,5.4587516639367861e-01,2.3812500000000000e+02,1.0800000000000000e+02,0.0000000000000000e+00,1,0
-3.3045021902690236e-01,-5.1251277594661870e-01,5.3689376659856147e-01,2.3718750000000000e+02,1.1159999999999999e+02,-3.2116591922115001e-01,-5.1647681050586491e-01,5.3347637762848943e-01,2.3812500000000000e+02,1.1159999999999999e+02,0.0000000000000000e+00,1,0
-3.1503834512549578e-01,-4.8860968307226926e-01,5.2177101080318056e-01,2.3718750000000000e+02,1.1520000000000000e+02,-3.0613394072159533e-01,-4.9230342271344218e-01,5.1859864593453842e-01,2.3812500000000000e+02,1.1520000000000000e+02,0.0000000000000000e+00,1,0
-3.0031856476722846e-01,-4.6577999479136695e-01,5.0453656070271169e-01,2.3718750000000000e+02,1.1880000000000001e+02,-2.9177959754754867e-01,-4.6921976116735736e-01,5.0157218774520995e-01,2.3812500000000000e+02,1.1880000000000001e+02,0.0000000000000000e+00,1,0
-2.8635782563248774e-01,-4.4412754381317565e-01,4.8565682507332480e-01,2.3718750000000000e+02,1.2240000000000001e+02,-2.7816974969988700e-01,-4.4733334549511966e-01,4.8282185722941406e-01,2.3812500000000000e+02,1.2240000000000001e+02,0.0000000000000000e+00,1,0
-2.7317126960098259e-01,-4.2367581448225300e-01,4.6539580745314424e-01,2.3718750000000000e+02,1.2600000000000001e+02,-2.6531557037960007e-01,-4.2666214366551075e-01,4.6261205385518367e-01,2.3812500000000000e+02,1.2600000000000001e+02,0.0000000000000000e+00,1,0
-2.6074904983203961e-01,-4.0440953481099745e-01,4.4368289508317071e-01,2.3718750000000000e+02,1.2959999999999999e+02,-2.5320024033259797e-01,-4.0717910811779173e-01,4.4091564571329767e-01,2.3812500000000000e+02,1.2959999999999999e+02,0.0000000000000000e+00,1,0
-2.4910157307393441e-01,-3.8634484517741535e-01,4.2022870413979169e-01,2.3718750000000000e+02,1.3319999999999999e+02,-2.4182647156284195e-01,-3.8888860010909532e-01,4.1750641009867245e-01,2.3812500000000000e+02,1.3319999999999999e+02,0.0000000000000000e+00,1,0
-2.3829535870963503e-01,-3.6958491402158089e-01,3.9481510388581914e-01,2.3718750000000000e+02,1.3680000000000001e+02,-2.3125545800000752e-01,-3.7188902748324792e-01,3.9221336922368338e-01,2.3812500000000000e+02,1.3680000000000001e+02,0.0000000000000000e+00,1,0
-2.2845509955519641e-01,-3.5432313404719723e-01,3.6755614252314017e-01,2.3718750000000000e+02,1.4040000000000001e+02,-2.2161164453524013e-01,-3.5638051390411302e-01,3.6515412740051778e-01,2.3812500000000000e+02,1.4040000000000001e+02,0.0000000000000000e+00,1,0
-2.1972769350027463e-01,-3.4078733698465358e-01,3.3893927058620754e-01,2.3718750000000000e+02,1.4400000000000000e+02,-2.1304754167523390e-01,-3.4260831621667892e-01,3.3677304868044983e-01,2.3812500000000000e+02,1.4400000000000000e+02,0.0000000000000000e+00,1,0
-2.1222825767042669e-01,-3.2915606409124393e-01,3.0960646768630984e-01,2.3718750000000000e+02,1.4760000000000002e+02,-2.0568750558202478e-01,-3.3077241539679408e-01,3.0764615351904018e-01,2.3812500000000000e+02,1.4760000000000002e+02,0.0000000000000000e+00,1,0
-2.0600040575557557e-01,-3.1949695815249141e-01,2.8001862626563706e-01,2.3718750000000000e+02,1.5119999999999999e+02,-1.9958307571540820e-01,-3.2095569363779602e-01,2.7818239553455565e-01,2.3812500000000000e+02,1.5119999999999999e+02,0.0000000000000000e+00,1,0
-2.0101498940738968e-01,-3.1176481144857177e-01,2.5023333152730876e-01,2.3718750000000000e+02,1.5480000000000001e+02,-1.9470613783174223e-01,-3.1311293955822450e-01,2.4842987020932103e-01,2.3812500000000000e+02,1.5480000000000001e+02,0.0000000000000000e+00,1,0
-1.9720817289991102e-01,-3.0586061776544249e-01,2.1995241723238909e-01,2.3718750000000000e+02,1.5840000000000001e+02,-1.9098381297075184e-01,-3.0712695425650505e-01,2.1812691205140969e-01,2.3812500000000000e+02,1.5840000000000001e+02,0.0000000000000000e+00,1,0
-1.9453626816259520e-01,-3.0171661895672885e-01,1.8881127761879371e-01,2.3718750000000000e+02,1.6200000000000000e+02,-1.8835478350185850e-01,-3.0289913096157761e-01,1.8696867173878612e-01,2.3812500000000000e+02,1.6200000000000000e+02,2.0833333333333331e+05,1,0
-1.9301611002869881e-01,-2.9935892505846079e-01,1.5671583738763376e-01,2.3718750000000000e+02,1.6559999999999999e+02,-1.8681574872182485e-01,-3.0042416171086445e-01,1.5490920041189415e-01,2.3812500000000000e+02,1.6559999999999999e+02,0.0000000000000000e+00,1,0
-1.9273060719410218e-01,-2.9891612356560465e-01,1.2400197128666317e-01,2.3718750000000000e+02,1.6920000000000002e+02,-1.8643483410690739e-01,-2.9981160118182471e-01,1.2229438840080079e-01,2.3812500000000000e+02,1.6920000000000002e+02,0.0000000000000000e+00,1,0
-1.9380120446622226e-01,-3.0057656967295154e-01,9.1317338313977550e-02,2.3718750000000000e+02,1.7279999999999998e+02,-1.8732955627522310e-01,-3.0125043146898978e-01,8.9740020613645152e-02,2.3812500000000000e+02,1.7279999999999998e+02,0.0000000000000000e+00,1,0
-1.9634726731093055e-01,-3.0452539361417508e-01,5.9317950316651248e-02,2.3718750000000000e+02,1.7640000000000001e+02,-1.8962635634249461e-01,-3.0494398642647336e-01,5.7847144089994355e-02,2.3812500000000000e+02,1.7640000000000001e+02,0.0000000000000000e+00,1,0
-2.0045551680011900e-01,-3.1089709570045460e-01,2.8395509203865316e-02,2.3718750000000000e+02,1.8000000000000000e+02,-1.9342493285815934e-01,-3.1105259436355054e-01,2.6957546402252903e-02,2.3812500000000000e+02,1.8000000000000000e+02,0.0000000000000000e+00,1,0
-2.0617046118035448e-01,-3.1976070613267094e-01,-1.3791750485192419e-03,2.3718750000000000e+02,1.8359999999999999e+02,-1.9878161364375330e-01,-3.1966683778561356e-01,-2.8823000314283764e-03,2.3812500000000000e+02,1.8359999999999999e+02,2.0833333333333331e+05,1,0
-2.1349963878420922e-01,-3.3112791651073875e-01,-3.0071875829120173e-02,2.3718750000000000e+02,1.8720000000000002e+02,-2.0571005621338631e-01,-3.3080867976191952e-01,-3.1733816213193350e-02,2.3812500000000000e+02,1.8720000000000002e+02,0.0000000000000000e+00,1,0
-2.2241823722629181e-01,-3.4496024398979180e-01,-5.7608994151609555e-02,2.3718750000000000e+02,1.9080000000000001e+02,-2.1418660787285698e-01,-3.4444008366613332e-01,-5.9502117935172169e-02,2.3812500000000000e+02,1.9080000000000001e+02,0.0000000000000000e+00,1,0
-2.3286228492311817e-01,-3.6115847164714304e-01,-8.3622977275234184e-02,2.3718750000000000e+02,1.9440000000000001e+02,-2.2414871635365824e-01,-3.6046045726790010e-01,-8.5796637656442631e-02,2.3812500000000000e+02,1.9440000000000001e+02,0.0000000000000000e+00,1,0
-2.4471337402179510e-01,-3.7953895446189084e-01,-1.0754247066238620e-01,2.3718750000000000e+02,1.9800000000000003e+02,-2.3548545632396020e-01,-3.7869141812325824e-01,-1.1002864359776787e-01,2.3812500000000000e+02,1.9800000000000003e+02,0.0000000000000000e+00,1,0
-2.5778933924185321e-01,-3.9981916263620537e-01,-1.2887422234147161e-01,2.3718750000000000e+02,2.0160000000000002e+02,-2.4803020903096767e-01,-3.9886502148195907e-01,-1.3168944280743608e-01,2.3812500000000000e+02,2.0160000000000002e+02,0.0000000000000000e+00,1,0
-2.7185515981439989e-01,-4.2163458999113801e-01,-1.4748761286926199e-01,2.3718750000000000e+02,2.0520000000000002e+02,-2.6156788648154028e-01,-4.2063537771491416e-01,-1.5062629282153561e-01,2.3812500000000000e+02,2.0520000000000002e+02,0.0000000000000000e+00,1,0
-2.8665627632213914e-01,-4.4459042682135419e-01,-1.6371188563014341e-01,2.3718750000000000e+02,2.0879999999999998e+02,-2.7586089079092435e-01,-4.4362039834275391e-01,-1.6713592504637739e-01,2.3812500000000000e+02,2.0879999999999998e+02,0.0000000000000000e+00,1,0
-3.0196130373329133e-01,-4.6832780580547917e-01,-1.7818708407077843e-01,2.3718750000000000e+02,2.1239999999999998e+02,-2.9068540003816107e-01,-4.6746014843795425e-01,-1.8182207342415871e-01,2.3812500000000000e+02,2.1239999999999998e+02,0.0000000000000000e+00,1,0
-3.1759396625913566e-01,-4.9257333147088928e-01,-1.9157545810689788e-01,2.3718750000000000e+02,2.1600000000000000e+02,-3.0586194358336855e-01,-4.9186601573464833e-01,-1.9532036959624394e-01,2.3812500000000000e+02,2.1600000000000000e+02,0.0000000000000000e+00,1,0
-3.3344026745021638e-01,-5.1715020067631057e-01,-2.0432290303856868e-01,2.3718750000000000e+02,2.1959999999999999e+02,-3.2126712873063495e-01,-5.1663956863654825e-01,-2.0807058301331896e-01,2.3812500000000000e+02,2.1959999999999999e+02,0.0000000000000000e+00,1,0
-3.4943204118976834e-01,-5.4195269097485921e-01,-2.1660649374700430e-01,2.3718750000000000e+02,2.2319999999999999e+02,-3.3682462253036954e-01,-5.4165805377543641e-01,-2.2026396224200162e-01,2.3812500000000000e+02,2.2319999999999999e+02,0.0000000000000000e+00,1,0
-3.6552143685695043e-01,-5.6690658830007090e-01,-2.2846132349669329e-01,2.3718750000000000e+02,2.2680000000000001e+02,-3.5248506575294530e-01,-5.6684209505328653e-01,-2.3195845102508572e-01,2.3812500000000000e+02,2.2680000000000001e+02,0.0000000000000000e+00,1,0
-3.8166356015952024e-01,-5.9194226371234571e-01,-2.3995644839337951e-01,2.3718750000000000e+02,2.3040000000000001e+02,-3.6820874422951477e-01,-5.9212782689149690e-01,-2.4323967555506740e-01,2.3812500000000000e+02,2.3040000000000001e+02,0.0000000000000000e+00,1,0
-3.9781552383696100e-01,-6.1699320108406575e-01,-2.5127390744893419e-01,2.3718750000000000e+02,2.3400000000000000e+02,-3.8395963749029449e-01,-6.1745732366274120e-01,-2.5429242386865664e-01,2.3812500000000000e+02,2.3400000000000000e+02,-2.0833333333333331e+05,1,0
-4.1394704119970416e-01,-6.4201242718159035e-01,-2.6263961833747651e-01,2.3718750000000000e+02,2.3760000000000002e+02,-3.9970976806265296e-01,-6.4278559393123524e-01,-2.6533675252474825e-01,2.3812500000000000e+02,2.3760000000000002e+02,0.0000000000000000e+00,1,0
-4.3005031988535414e-01,-6.6698785641667457e-01,-2.7417981203823066e-01,2.3718750000000000e+02,2.4120000000000002e+02,-4.1544610704706481e-01,-6.6809168552220410e-01,-2.7649812341003815e-01,2.3812500000000000e+02,2.4120000000000002e+02,0.0000000000000000e+00,1,0
-4.4614016707431658e-01,-6.9194245403096966e-01,-2.8583190557830040e-01,2.3718750000000000e+02,2.4480000000000001e+02,-4.3117297310845520e-01,-6.9338254341378114e-01,-2.8772961402644348e-01,2.3812500000000000e+02,2.4480000000000001e+02,0.0000000000000000e+00,1,0
-4.6224520133614699e-01,-7.1692060608228991e-01,-2.9738349408073411e-01,2.3718750000000000e+02,2.4840000000000003e+02,-4.4690898226872883e-01,-7.1868810460439081e-01,-2.9885055657564658e-01,2.3812500000000000e+02,2.4840000000000003e+02,0.0000000000000000e+00,1,0
-4.7839897927790082e-01,-7.4197435729278471e-01,-3.0859662630225171e-01,2.3718750000000000e+02,2.5200000000000003e+02,-4.6268304514386893e-01,-7.4405486114639308e-01,-3.0965822285264322e-01,2.3812500000000000e+02,2.5200000000000003e+02,0.0000000000000000e+00,1,0
-4.9463887584228816e-01,-7.6716167444394245e-01,-3.1929614046990007e-01,2.3718750000000000e+02,2.5559999999999999e+02,-4.7853364862176584e-01,-7.6954470499006788e-01,-3.2000037143986770e-01,2.3812500000000000e+02,2.5559999999999999e+02,-2.0833333333333331e+05,1,0
-5.1101155502945883e-01,-7.9255493120924403e-01,-3.2933007951114684e-01,2.3718750000000000e+02,2.5919999999999999e+02,-4.9451005716857382e-01,-7.9523685984138071e-01,-3.2972874930261725e-01,2.3812500000000000e+02,2.5919999999999999e+02,0.0000000000000000e+00,1,0
-5.2757477417278420e-01,-8.1824370650119438e-01,-3.3842832830840774e-01,2.3718750000000000e+02,2.6280000000000001e+02,-5.1066860839335804e-01,-8.2122192394535110e-01,-3.3856549696024885e-01,2.3812500000000000e+02,2.6280000000000001e+02,0.0000000000000000e+00,1,0
-5.4438472836360607e-01,-8.4431515626825360e-01,-3.4609619870893682e-01,2.3718750000000000e+02,2.6639999999999998e+02,-5.2705792248176175e-01,-8.4757808492060382e-01,-3.4601362934629798e-01,2.3812500000000000e+02,2.6639999999999998e+02,0.0000000000000000e+00,1,0
-5.6146823444816296e-01,-8.7081087217995756e-01,-3.5168291478692243e-01,2.3718750000000000e+02,2.7000000000000000e+02,-5.4369469335937359e-01,-8.7433218878325292e-01,-3.5143794536254702e-01,2.3812500000000000e+02,2.7000000000000000e+02,0.0000000000000000e+00,1,0
-5.7879289355591756e-01,-8.9768060510914449e-01,-3.5464019068517572e-01,2.3718750000000000e+02,2.7360000000000002e+02,-5.6054138560259503e-01,-9.0142387366206334e-01,-3.5431978503677580e-01,2.3812500000000000e+02,2.7360000000000002e+02,0.0000000000000000e+00,1,0
-5.9625485000767675e-01,-9.2476327977313522e-01,-3.5481772984950083e-01,2.3718750000000000e+02,2.7719999999999999e+02,-5.7750047111685321e-01,-9.2869630162310424e-01,-3.5453203687250318e-01,2.3812500000000000e+02,2.7719999999999999e+02,0.0000000000000000e+00,1,0
-6.1369612014796271e-01,-9.5181387093919867e-01,-3.5256403868541325e-01,2.3718750000000000e+02,2.8080000000000001e+02,-5.9443238888590189e-01,-9.5592504029597758e-01,-3.5241568307635995e-01,2.3812500000000000e+02,2.8080000000000001e+02,0.0000000000000000e+00,1,0
-6.3094521376097579e-01,-9.7856640533364159e-01,-3.4849430427466721e-01,2.3718750000000000e+02,2.8440000000000003e+02,-6.1118976348458676e-01,-9.8287309071854179e-01,-3.4853805128767684e-01,2.3812500000000000e+02,2.8440000000000003e+02,0.0000000000000000e+00,1,0
-6.4785815762945664e-01,-1.0047975872556569e+00,-3.4301092209538436e-01,2.3718750000000000e+02,2.8800000000000000e+02,-6.2764845728405272e-01,-1.0093408233448904e+00,-3.4322945715957764e-01,2.3812500000000000e+02,2.8800000000000000e+02,0.0000000000000000e+00,1,0
-6.6433458255672739e-01,-1.0303517487932656e+00,-3.3586765652372058e-01,2.3718750000000000e+02,2.9160000000000002e+02,-6.4371610689393977e-01,-1.0351797057610723e+00,-3.3618386617401663e-01,2.3812500000000000e+02,2.9160000000000002e+02,0.0000000000000000e+00,1,0
-6.8029862703178523e-01,-1.0551112323043996e+00,-3.2609801529759908e-01,2.3718750000000000e+02,2.9520000000000005e+02,-6.5931248748603088e-01,-1.0602607259489341e+00,-3.2642377281607154e-01,2.3812500000000000e+02,2.9520000000000005e+02,0.0000000000000000e+00,1,0
-6.9565789973701109e-01,-1.0789327431929596e+00,-3.1243271750378504e-01,2.3718750000000000e+02,2.9880000000000001e+02,-6.7433508006162501e-01,-1.0844190199478354e+00,-3.1273072799666002e-01,2.3812500000000000e+02,2.9880000000000001e+02,0.0000000000000000e+00,1,0
-7.1026963703590684e-01,-1.1015948617611127e+00,-2.9401739836558932e-01,2.3718750000000000e+02,3.0239999999999998e+02,-6.8863455888421987e-01,-1.1074144524398628e+00,-2.9434134998813505e-01,2.3812500000000000e+02,3.0239999999999998e+02,0.0000000000000000e+00,1,0
-7.2393977377891183e-01,-1.1227966020727358e+00,-2.7101383920667277e-01,2.3718750000000000e+02,3.0600000000000000e+02,-7.0201989767355877e-01,-1.1289398281778094e+00,-2.7150140926523597e-01,2.3812500000000000e+02,3.0600000000000000e+02,0.0000000000000000e+00,1,0
-7.3645922146318943e-01,-1.1422136776760818e+00,-2.4469187343451074e-01,2.3718750000000000e+02,3.0960000000000002e+02,-7.1429375585652666e-01,-1.1486777977055644e+00,-2.4551075148533835e-01,2.3812500000000000e+02,3.0960000000000002e+02,0.0000000000000000e+00,1,0
-7.4765637647595706e-01,-1.1595799394240607e+00,-2.1690347223975256e-01,2.3718750000000000e+02,3.1319999999999999e+02,-7.2529823280131389e-01,-1.1663744361518606e+00,-2.1817755033090688e-01,2.3812500000000000e+02,3.1319999999999999e+02,0.0000000000000000e+00,1,0
-7.5743332361899818e-01,-1.1747435254410981e+00,-1.8920874615007474e-01,2.3718750000000000e+02,3.1680000000000001e+02,-7.3494330819657516e-01,-1.1818849790803057e+00,-1.9096357626544372e-01,2.3812500000000000e+02,3.1680000000000001e+02,0.0000000000000000e+00,1,0
-7.6576394394104164e-01,-1.1876639264599889e+00,-1.6215500626384197e-01,2.3718750000000000e+02,3.2039999999999998e+02,-7.4320137274877807e-01,-1.1951650271352687e+00,-1.6431101358631603e-01,2.3812500000000000e+02,3.2039999999999998e+02,0.0000000000000000e+00,1,0
-7.7265828076005993e-01,-1.1983567191954005e+00,-1.3513721224061528e-01,2.3718750000000000e+02,3.2400000000000000e+02,-7.5007418227402256e-01,-1.2062174038987210e+00,-1.3755219862354526e-01,2.3812500000000000e+02,3.2400000000000000e+02,0.0000000000000000e+00,1,0
-7.7812096361833194e-01,-1.2068290838500628e+00,-1.0692540422163371e-01,2.3718750000000000e+02,3.2760000000000002e+02,-7.5555758951179874e-01,-1.2150354400332504e+00,-1.0946070944861599e-01,2.3812500000000000e+02,3.2760000000000002e+02,0.0000000000000000e+00,1,0
-7.8213540791623359e-01,-1.2130552984885625e+00,-7.6542152733691013e-02,2.3718750000000000e+02,3.3119999999999999e+02,-7.5963082995214004e-01,-1.2215857434905808e+00,-7.9115455760483885e-02,2.3812500000000000e+02,3.3119999999999999e+02,0.0000000000000000e+00,1,0
-7.8468640051844984e-01,-1.2170117682522417e+00,-4.3963378872524474e-02,2.3718750000000000e+02,3.3480000000000001e+02,-7.6227918185443089e-01,-1.2258446397860199e+00,-4.6561563904748242e-02,2.3812500000000000e+02,3.3480000000000001e+02,0.0000000000000000e+00,1,0
-7.8580440755617131e-01,-1.2187457446802732e+00,-1.0230816448830839e-02,2.3718750000000000e+02,3.3840000000000003e+02,-7.6353345463423583e-01,-1.2278616744900415e+00,-1.2881320809791560e-02,2.3812500000000000e+02,3.3840000000000003e+02,0.0000000000000000e+00,1,0
-7.8559621494093279e-01,-1.2184228477081311e+00,2.3070954281332188e-02,2.3718750000000000e+02,3.4200000000000000e+02,-7.6349485060498157e-01,-1.2277995941611253e+00,2.0347962445364205e-02,2.3812500000000000e+02,3.4200000000000000e+02,0.0000000000000000e+00,1,0
-7.8423250085972740e-01,-1.2163077911909521e+00,5.4637542283894024e-02,2.3718750000000000e+02,3.4559999999999997e+02,-7.6232067958181848e-01,-1.2259113735600653e+00,5.1864963130395181e-02,2.3812500000000000e+02,3.4559999999999997e+02,0.0000000000000000e+00,1,0
-7.8189094106952473e-01,-1.2126761418863892e+00,8.4070020150329300e-02,2.3718750000000000e+02,3.4919999999999999e+02,-7.6017174427629852e-01,-1.2224556044819830e+00,8.1316669165179586e-02,2.3812500000000000e+02,3.4919999999999999e+02,0.0000000000000000e+00,1,0
-7.7868507315391833e-01,-1.2077039912563061e+00,1.1195321844542934e-01,2.3718750000000000e+02,3.5280000000000001e+02,-7.5714940282216314e-01,-1.2175952840648074e+00,1.0930444081455773e-01,2.3812500000000000e+02,3.5280000000000001e+02,0.0000000000000000e+00,1,0
-7.7462253299329631e-01,-1.2014031821927009e+00,1.3938879492211445e-01,2.3718750000000000e+02,3.5639999999999998e+02,-7.5326062088880630e-01,-1.2113416140161184e+00,1.3690471184648556e-01,2.3812500000000000e+02,3.5639999999999998e+02,0.0000000000000000e+00,1,0
-7.4843468495401622e-01,-1.2035808777420127e+00,1.6499454994962376e-01,2.3812500000000000e+02,0.0000000000000000e+00,-7.2717251336994859e-01,-1.2132140436285839e+00,1.6249066523772204e-01,2.3906250000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,1,0
-7.4258417736825688e-01,-1.1941724962267479e+00,1.9379344024290512e-01,2.3812500000000000e+02,3.6000000000000001e+00,-7.2152370343027605e-01,-1.2037895736127422e+00,1.9141943128404310e-01,2.3906250000000000e+02,3.6000000000000001e+00,0.0000000000000000e+00,1,0
-7.3567514688479341e-01,-1.1830618714243388e+00,2.2285423140321542e-01,2.3812500000000000e+02,7.2000000000000002e+00,-7.1484646778934025e-01,-1.1926492789739109e+00,2.2053968587765083e-01,2.3906250000000000e+02,7.2000000000000002e+00,0.0000000000000000e+00,1,0
-7.2776523292699880e-01,-1.1703416950675054e+00,2.5143427951751968e-01,2.3812500000000000e+02,1.0799999999999999e+01,-7.0720002470106147e-01,-1.1798919593998871e+00,2.4911622253841764e-01,2.3906250000000000e+02,1.0799999999999999e+01,0.0000000000000000e+00,1,0
-7.1898807743890880e-01,-1.1562268808842442e+00,2.7895576786626081e-01,2.3812500000000000e+02,1.4400000000000000e+01,-6.9870945430308673e-01,-1.1657262984929553e+00,2.7659765338859543e-01,2.3906250000000000e+02,1.4400000000000000e+01,0.0000000000000000e+00,1,0
-7.0949520817039391e-01,-1.1409611053180153e+00,3.0525484223780447e-01,2.3812500000000000e+02,1.8000000000000000e+01,-6.8951305263740548e-01,-1.1503830292597059e+00,3.0284747944120166e-01,2.3906250000000000e+02,1.8000000000000000e+01,0.0000000000000000e+00,1,0
-6.9939173635221585e-01,-1.1247134009777071e+00,3.3050378557815141e-01,2.3812500000000000e+02,2.1599999999999998e+01,-6.7970595545553547e-01,-1.1340208761123938e+00,3.2805262490157561e-01,2.3906250000000000e+02,2.1599999999999998e+01,0.0000000000000000e+00,1,0
-6.8870404136116170e-01,-1.1075261893519361e+00,3.5492442769770483e-01,2.3812500000000000e+02,2.5200000000000003e+01,-6.6931331757366752e-01,-1.1166818073263680e+00,3.5243371267039370e-01,2.3906250000000000e+02,2.5200000000000003e+01,0.0000000000000000e+00,1,0
-6.7739587865114514e-01,-1.0893411844693692e+00,3.7853228715157311e-01,2.3812500000000000e+02,2.8800000000000001e+01,-6.5830631620137703e-01,-1.0983177349809821e+00,3.7599544040932809e-01,2.3906250000000000e+02,2.8800000000000001e+01,0.0000000000000000e+00,1,0
-6.6541888692570039e-01,-1.0700806150390452e+00,4.0109119318840503e-01,2.3812500000000000e+02,3.2399999999999999e+01,-6.4664741145387605e-01,-1.0788660275622777e+00,3.9849090106316604e-01,2.3906250000000000e+02,3.2399999999999999e+01,0.0000000000000000e+00,1,0
-6.5276396128822300e-01,-1.0497298391961929e+00,4.2228054875529974e-01,2.3812500000000000e+02,3.6000000000000000e+01,-6.3433492307475026e-01,-1.0583238817317882e+00,4.1959590312099809e-01,2.3906250000000000e+02,3.6000000000000000e+01,0.0000000000000000e+00,1,0
-6.3948288581336243e-01,-1.0283721325068340e+00,4.4192066120043222e-01,2.3812500000000000e+02,3.9600000000000001e+01,-6.2142058502884956e-01,-1.0367776103953703e+00,4.3913577477522664e-01,2.3906250000000000e+02,3.9600000000000001e+01,0.0000000000000000e+00,1,0
-6.2567126681619345e-01,-1.0061612424320745e+00,4.6007567319047860e-01,2.3812500000000000e+02,4.3199999999999996e+01,-6.0799332984546650e-01,-1.0143755885142471e+00,4.5718491540687944e-01,2.3906250000000000e+02,4.3199999999999996e+01,0.0000000000000000e+00,1,0
-6.1142868060014577e-01,-9.8325730069361761e-01,4.7696425379837820e-01,2.3812500000000000e+02,4.6800000000000004e+01,-5.9414414509578495e-01,-9.9126961967989902e-01,4.7397199395070744e-01,2.3906250000000000e+02,4.6800000000000004e+01,0.0000000000000000e+00,1,0
